"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2001","AQS","560019000","1","0.9","ug/m3 LC","4","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"01/04/2001","AQS","560019000","1","0.3","ug/m3 LC","1","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"01/07/2001","AQS","560019000","1","0.5","ug/m3 LC","2","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"01/10/2001","AQS","560019000","1","0.7","ug/m3 LC","3","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"01/13/2001","AQS","560019000","1","1.1","ug/m3 LC","5","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"01/16/2001","AQS","560019000","1","3.1","ug/m3 LC","13","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"01/19/2001","AQS","560019000","1","0.5","ug/m3 LC","2","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"01/22/2001","AQS","560019000","1","0.3","ug/m3 LC","1","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"01/25/2001","AQS","560019000","1","1","ug/m3 LC","4","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"01/28/2001","AQS","560019000","1","1.7","ug/m3 LC","7","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"01/31/2001","AQS","560019000","1","0.9","ug/m3 LC","4","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"02/03/2001","AQS","560019000","1","0.7","ug/m3 LC","3","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"02/06/2001","AQS","560019000","1","1.3","ug/m3 LC","5","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"02/15/2001","AQS","560019000","1","1.7","ug/m3 LC","7","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"02/18/2001","AQS","560019000","1","1.2","ug/m3 LC","5","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"02/21/2001","AQS","560019000","1","0.4","ug/m3 LC","2","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"02/24/2001","AQS","560019000","1","1.9","ug/m3 LC","8","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"02/27/2001","AQS","560019000","1","1.6","ug/m3 LC","7","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"03/02/2001","AQS","560019000","1","1.2","ug/m3 LC","5","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"03/05/2001","AQS","560019000","1","0.9","ug/m3 LC","4","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"03/08/2001","AQS","560019000","1","2.3","ug/m3 LC","10","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"03/11/2001","AQS","560019000","1","1","ug/m3 LC","4","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"03/14/2001","AQS","560019000","1","2.1","ug/m3 LC","9","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"03/17/2001","AQS","560019000","1","3.5","ug/m3 LC","15","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
"03/20/2001","AQS","560019000","1","1","ug/m3 LC","4","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29660","Laramie, WY","56","Wyoming","001","Albany","41.3661660306669","-106.242426664148"
