"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2013","AQS","560010006","1","9.8","ug/m3 LC","41","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"01/04/2013","AQS","560010006","1","22.6","ug/m3 LC","73","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"01/07/2013","AQS","560010006","1","3.4","ug/m3 LC","14","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"01/10/2013","AQS","560010006","1","5.4","ug/m3 LC","23","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"01/13/2013","AQS","560010006","1","9.8","ug/m3 LC","41","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"01/16/2013","AQS","560010006","1","4.5","ug/m3 LC","19","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"01/19/2013","AQS","560010006","1","2.3","ug/m3 LC","10","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"01/22/2013","AQS","560010006","1","2.7","ug/m3 LC","11","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"01/25/2013","AQS","560010006","1","4","ug/m3 LC","17","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"01/28/2013","AQS","560010006","1","2.3","ug/m3 LC","10","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"01/31/2013","AQS","560010006","1","2.5","ug/m3 LC","10","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"02/03/2013","AQS","560010006","1","2.3","ug/m3 LC","10","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"02/06/2013","AQS","560010006","1","4.6","ug/m3 LC","19","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"02/09/2013","AQS","560010006","1","2.6","ug/m3 LC","11","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"02/12/2013","AQS","560010006","1","3.6","ug/m3 LC","15","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"02/15/2013","AQS","560010006","1","3.3","ug/m3 LC","14","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"02/18/2013","AQS","560010006","1","2.8","ug/m3 LC","12","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"02/21/2013","AQS","560010006","1","6.8","ug/m3 LC","28","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"02/24/2013","AQS","560010006","1","2.8","ug/m3 LC","12","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"02/27/2013","AQS","560010006","1","5","ug/m3 LC","21","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"03/02/2013","AQS","560010006","1","3","ug/m3 LC","13","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"03/08/2013","AQS","560010006","1","9.8","ug/m3 LC","41","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"03/11/2013","AQS","560010006","1","2.7","ug/m3 LC","11","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
"03/14/2013","AQS","560010006","1","5","ug/m3 LC","21","Laramie SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.3115860009356","-105.591725"
